RowNr,NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
44,105,22497,76,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
45,107,22778,79,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
46,109,23024,74,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
47,110,23184,71,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
48,112,23336,72,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
49,114,23575,72,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
50,116,23837,74,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
51,118,24078,74,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
52,120,24892,76,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
53,122,25510,65,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
54,124,25760,65,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
55,126,26042,64,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
56,128,26293,64,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
57,130,27132,62,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
58,132,27646,67,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
59,134,27903,67,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
60,136,28144,71,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
61,138,28406,71,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
62,140,28674,72,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
63,142,28924,72,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
64,144,29188,73,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
65,146,29422,73,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
66,149,30269,74,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
67,151,30780,77,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
68,153,31334,76,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
69,154,31692,74,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
70,156,32279,72,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
71,158,32747,84,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
72,160,33698,84,64,0,2,110,17,2,2,dynamics,teaching,2_t_stim_d.png,0
1,19,8606,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
2,21,8826,78,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
3,23,9103,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
4,25,9355,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
5,26,9400,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
6,28,9606,67,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
7,30,9908,67,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
8,32,10168,67,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
9,35,10651,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
10,36,10850,78,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
11,39,11155,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
12,40,11361,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
13,43,11656,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
14,45,11894,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
15,47,12157,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
16,49,12459,84,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
17,50,12524,83,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
18,52,12745,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
19,54,12999,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
20,56,13270,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
21,59,13790,83,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
22,61,14009,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
23,63,14253,84,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
24,64,14384,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
25,66,14733,78,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
26,68,14915,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
27,70,15336,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
28,72,16212,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
29,74,16924,77,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
30,76,17174,77,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
31,78,17491,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
32,80,17737,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
33,82,18591,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
34,84,19481,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
35,86,20073,77,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
36,88,20276,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
37,90,20534,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
38,92,20782,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
39,94,21049,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
40,97,21557,81,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
41,99,21795,77,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
42,101,22023,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
43,102,22253,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
44,105,22546,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
45,107,22832,79,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
46,109,23060,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
47,110,23168,71,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
48,112,23328,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
49,114,23591,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
50,116,23834,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
51,118,24101,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
52,120,24954,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
53,122,25550,65,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
54,124,25789,65,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
55,126,26069,64,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
56,128,26317,64,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
57,130,27198,62,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
58,132,27813,67,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
59,134,28019,67,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
60,136,28261,71,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
61,138,28533,71,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
62,140,28804,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
63,142,29066,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
64,144,29293,73,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
65,146,29566,73,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
66,149,30359,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
67,151,30882,77,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
68,153,31438,76,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
69,154,31928,74,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
70,157,32479,72,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
71,158,32828,84,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
72,160,33725,84,64,0,2,110,17,2,3,dynamics,teaching,3_t_stim_d.png,0
1,19,8707,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
2,21,8943,78,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
3,23,9223,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
4,25,9483,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
5,26,9537,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
6,28,9761,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
7,30,10018,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
8,32,10296,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
9,35,10808,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
10,37,11028,78,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
11,39,11314,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
12,40,11526,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
13,43,11819,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
14,45,12054,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
15,46,12281,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
16,49,12586,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
17,50,12732,83,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
18,52,12908,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
19,54,13141,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
20,56,13392,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
21,59,13887,83,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
22,60,14091,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
23,63,14366,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
24,64,14532,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
25,66,14809,78,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
26,68,14980,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
27,70,15294,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
28,72,16237,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
29,74,16925,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
30,76,17180,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
31,78,17446,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
32,80,17715,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
33,82,18526,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
34,84,19412,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
35,86,19966,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
36,88,20187,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
37,90,20412,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
38,92,20703,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
39,94,20956,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
40,97,21426,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
41,99,21663,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
42,101,21893,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
43,103,22143,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
44,105,22376,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
45,107,22686,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
46,109,22907,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
47,110,23020,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
48,112,23221,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
49,114,23462,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
50,116,23727,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
51,118,23995,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
52,120,24770,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
53,122,25424,65,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
54,124,25684,65,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
55,126,25947,64,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
56,128,26216,64,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
57,130,27083,62,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
58,132,27599,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
59,134,27851,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
60,136,28121,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
61,138,28372,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
62,140,28673,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
63,142,28889,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
64,144,29152,73,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
65,146,29401,73,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
66,148,30140,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
67,150,30642,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
68,152,31198,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
69,154,31746,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
70,156,32287,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
71,158,32788,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
72,160,33545,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
1,19,8872,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
2,21,9090,78,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
3,23,9347,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
4,25,9573,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
5,26,9662,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
6,28,9852,67,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
7,30,10143,67,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
8,32,10391,67,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
9,35,10917,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
10,37,11159,78,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
11,39,11418,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
12,40,11611,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
13,43,11915,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
14,44,12126,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
15,47,12384,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
16,49,12683,84,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
17,50,12818,83,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
18,52,12982,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
19,54,13265,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
20,56,13522,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
21,59,13982,83,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
22,61,14215,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
23,63,14455,84,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
24,64,14609,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
25,66,14964,78,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
26,68,15121,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
27,70,15550,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
28,72,16506,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
29,74,17175,77,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
30,76,17439,77,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
31,78,17712,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
32,80,17974,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
33,82,18873,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
34,84,19787,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
35,86,20337,77,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
36,88,20545,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
37,90,20831,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
38,92,21067,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
39,94,21361,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
40,97,21871,81,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
41,99,22109,77,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
42,101,22329,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
43,102,22565,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
44,105,22846,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
45,107,23123,79,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
46,109,23342,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
47,110,23567,71,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
48,112,23655,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
49,114,23909,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
50,116,24168,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
51,118,24441,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
52,120,25217,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
53,122,25832,65,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
54,124,26088,65,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
55,126,26346,64,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
56,128,26605,64,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
57,130,27486,62,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
58,132,28081,67,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
59,134,28295,67,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
60,136,28558,71,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
61,138,28821,71,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
62,140,29065,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
63,142,29330,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
64,144,29582,73,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
65,146,29870,73,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
66,148,30583,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
67,150,31077,77,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
68,152,31662,76,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
69,154,32234,74,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
70,156,32760,72,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
71,158,33217,84,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
72,160,34187,84,64,0,2,110,17,2,6,dynamics,teaching,6_t_stim_d.png,0
1,19,8916,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
2,21,9142,78,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
3,23,9405,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
4,25,9677,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
5,26,9738,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
6,28,9952,67,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
7,30,10217,67,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
8,32,10480,67,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
9,35,11018,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
10,37,11251,78,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
11,39,11507,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
12,40,11718,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
13,43,12014,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
14,44,12224,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
15,47,12502,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
16,49,12825,84,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
17,50,12923,83,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
18,52,13121,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
19,54,13362,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
20,56,13613,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
21,59,14107,83,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
22,61,14333,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
23,63,14582,84,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
24,65,14877,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
25,66,15005,78,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
26,68,15252,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
27,70,15551,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
28,72,16535,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
29,74,17207,77,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
30,76,17470,77,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
31,78,17737,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
32,80,17995,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
33,82,18880,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
34,84,19859,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
35,86,20394,77,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
36,88,20631,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
37,90,20909,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
38,92,21156,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
39,94,21409,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
40,97,21921,81,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
41,99,22171,77,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
42,101,22402,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
43,103,22637,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
44,105,22891,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
45,107,23225,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
46,109,23434,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
47,110,23560,71,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
