"RowNr","NoteNr","TimeStamp","Pitch","Velocity","Key_OnOff","Device","Tempo","SubNr","BlockNr","TrialNr","Skill","Condition","Image"
"49","113","23102","72","67","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"50","115","23359","72","63","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"51","117","23617","74","68","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"52","119","23890","74","68","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"53","121","24159","76","64","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"54","123","25258","65","62","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"55","125","25523","65","62","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"56","127","25789","64","66","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"57","129","26060","64","61","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"58","131","26351","62","62","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"59","133","27446","67","63","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"60","135","27708","67","63","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"61","137","27978","71","58","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"62","139","28246","71","71","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"63","141","28496","72","75","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"64","143","28759","72","74","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"65","145","29020","73","71","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"66","147","29285","73","65","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"67","149","29576","74","74","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"68","150","30139","77","81","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"69","152","30689","76","75","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"70","155","31242","74","72","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"71","157","31778","72","63","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"72","159","32338","84","71","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"73","161","32898","84","67","1","2","100","10","3","3","articulation","teaching","3_t_stim_a.png"
"1","17","7845","79","89","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"2","18","8141","78","87","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"3","20","8427","79","93","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"4","22","8701","76","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"5","24","8982","72","72","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"6","26","9281","67","58","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"7","29","9571","67","66","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"8","31","9854","67","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"9","33","10150","79","95","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"10","34","10447","78","93","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"11","36","10737","79","95","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"12","38","11021","76","81","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"13","41","11309","72","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"14","42","11599","76","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"16","46","11884","79","83","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"17","48","12173","84","90","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"18","51","12469","83","82","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"19","53","12757","81","76","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"20","55","13067","81","66","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"21","57","13348","81","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"22","59","13635","83","95","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"23","61","13924","81","89","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"24","62","14223","84","99","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"25","64","14508","81","99","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"26","66","14802","78","85","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"27","69","15089","79","76","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"28","71","15357","79","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"29","73","15928","79","94","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"30","75","17151","77","51","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"31","77","17453","77","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"32","79","17728","76","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"33","81","18015","76","69","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"34","83","18306","74","67","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"35","85","19443","79","67","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"36","87","20009","77","63","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"37","89","20566","76","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"38","91","20860","76","68","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"39","93","21150","76","66","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"40","95","21436","76","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"41","97","21725","81","96","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"42","98","22027","77","72","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"43","100","22287","76","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"44","102","22568","74","90","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"45","104","22858","76","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"46","106","23139","79","105","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"47","108","23417","74","85","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"48","110","23688","71","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"49","113","23983","72","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"50","115","24255","72","65","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"51","117","24528","74","67","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"52","119","24826","74","63","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"53","121","25124","76","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"54","123","26266","65","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"55","125","26555","65","72","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"56","127","26839","64","62","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"57","129","27134","64","73","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"58","131","27426","62","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"59","133","28607","67","75","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"60","135","28894","67","71","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"61","137","29178","71","70","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"62","139","29467","71","76","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"63","141","29737","72","81","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"64","143","30012","72","73","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"65","145","30280","73","82","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"66","147","30571","73","88","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"67","149","30878","74","103","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"68","150","31461","77","97","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"69","153","32056","76","90","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"70","155","32653","74","83","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"71","157","33250","72","98","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"72","158","33827","84","96","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"73","161","34418","84","96","1","2","100","11","1","2","dynamics","teaching","2_t_stim_d.png"
"1","17","7871","79","78","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"2","18","8169","78","85","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"3","20","8455","79","99","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"4","22","8732","76","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"5","24","9027","72","76","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"6","26","9316","67","67","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"7","29","9599","67","66","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"8","31","9890","67","66","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"9","33","10179","79","81","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"10","34","10469","78","87","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"11","36","10760","79","94","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"12","38","11044","76","88","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"13","40","11344","72","86","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"14","42","11628","76","88","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"15","44","11920","79","95","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"16","46","12199","84","93","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"17","48","12499","83","72","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"18","51","12820","81","56","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"19","53","13109","81","64","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"20","55","13397","81","66","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"21","57","13694","83","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"22","58","13978","81","96","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"23","60","14281","84","89","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"25","64","14584","81","90","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"26","66","14875","78","88","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"27","68","15161","79","82","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"28","71","15461","79","88","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"29","73","16022","79","75","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"30","75","17216","77","58","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"31","77","17519","77","69","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"32","79","17793","76","62","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"33","81","18081","76","68","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"34","83","18375","74","71","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"35","85","19553","79","61","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"36","87","20132","77","63","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"37","89","20710","76","66","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"38","91","20997","76","59","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"39","93","21293","76","61","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"40","95","21585","76","61","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"41","97","21888","81","90","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"42","98","22175","77","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"43","100","22456","76","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"44","102","22731","74","93","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"45","104","23015","76","93","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"46","106","23285","79","105","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"47","108","23572","74","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"48","110","23845","71","71","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"49","113","24139","72","65","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"50","115","24434","72","59","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"51","117","24703","74","66","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"52","119","24992","74","67","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"53","121","25296","76","67","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"54","123","26476","65","67","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"55","125","26777","65","68","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"56","127","27057","64","71","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"57","129","27343","64","70","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"58","131","27647","62","67","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"59","133","28821","67","65","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"60","135","29112","67","73","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"61","137","29388","71","78","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"62","139","29678","71","73","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"63","141","29953","72","78","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"64","143","30245","72","84","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"65","145","30517","73","84","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"66","147","30799","73","93","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"67","149","31100","74","107","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"68","150","31693","77","99","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"69","152","32274","76","96","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"70","154","32868","74","91","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"71","156","33433","72","96","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"72","158","34018","84","100","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"73","161","34609","84","101","1","2","100","11","3","1","dynamics","performing","1_p_stim_d.png"
"1","17","6982","79","85","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"2","18","7212","78","89","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"3","20","7449","79","86","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"4","22","7691","76","72","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"5","24","7936","72","68","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"6","26","8172","67","63","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"7","29","8406","67","62","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"8","31","8643","67","53","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"9","33","8884","79","70","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"10","34","9110","78","87","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"11","37","9343","79","84","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"12","38","9570","76","84","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"13","40","9803","72","86","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"14","42","10034","76","83","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"15","44","10271","79","81","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"16","47","10511","84","79","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"17","48","10835","83","67","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"18","51","11100","81","63","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"19","53","11353","81","63","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"20","55","11598","81","67","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"21","57","11823","83","98","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"22","58","12059","81","99","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"23","61","12298","84","77","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"25","64","12531","81","93","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"26","66","12757","78","90","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"27","68","12986","79","85","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"28","71","13253","79","94","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"29","73","13763","79","60","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"30","75","14730","77","43","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"31","77","14992","77","52","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"32","79","15214","76","52","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"33","81","15458","76","53","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"34","83","15719","74","51","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"35","85","16655","79","48","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"36","87","17137","77","57","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"37","88","17626","76","60","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"38","91","17875","76","62","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"39","93","18125","76","60","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"40","95","18346","76","67","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"41","97","18584","81","87","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"42","98","18829","77","91","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"43","100","19059","76","83","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"44","102","19285","74","74","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"45","105","19535","76","82","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"46","106","19769","79","81","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"47","108","19999","74","74","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"48","110","20254","71","61","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"49","113","20515","72","62","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"50","115","20749","72","62","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"51","117","20997","74","47","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"52","119","21248","74","53","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"53","121","21535","76","49","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"54","123","22594","65","22","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"55","125","22848","65","60","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"56","127","23091","64","61","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"57","129","23337","64","56","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"58","131","23564","62","59","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"59","133","24493","67","60","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"60","135","24729","67","65","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"61","137","24964","71","65","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"62","139","25236","71","67","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"63","140","25452","72","68","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"64","143","25685","72","84","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"65","145","25935","73","93","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"66","147","26152","73","93","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"67","149","26388","74","97","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"68","150","26843","77","91","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"69","152","27310","76","91","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"70","154","27783","74","93","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"71","156","28256","72","81","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"72","158","28767","84","87","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"73","161","29269","84","86","1","2","120","12","1","3","dynamics","performing","3_p_stim_d.png"
"1","17","7046","79","63","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"3","22","7699","78","85","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"4","24","7919","79","90","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"5","26","8155","76","75","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"6","28","8366","72","87","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"7","30","8615","67","73","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"8","33","8856","67","64","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"9","35","9087","67","62","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"10","37","9356","79","70","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"11","38","9598","78","83","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"12","40","9828","79","84","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"13","42","10043","76","81","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"14","44","10282","72","82","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"15","46","10511","76","81","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"16","48","10729","79","80","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"17","50","10975","84","72","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"18","52","11278","83","59","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"19","55","11517","81","64","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"20","57","11759","81","59","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"21","59","12017","81","52","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"22","61","12271","83","61","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"23","63","12518","81","58","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"24","65","12755","84","68","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"25","66","13014","81","78","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"26","68","13273","78","90","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"27","70","13497","79","90","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"28","73","13769","79","91","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"29","75","14255","79","77","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"30","77","15233","77","48","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"31","79","15473","77","56","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"32","81","15724","76","45","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"33","83","15988","76","48","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"34","85","16220","74","54","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"35","87","17203","79","48","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"36","89","17673","77","57","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"37","91","18165","76","59","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"38","93","18413","76","60","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"39","95","18645","76","61","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"40","97","18876","76","63","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"41","99","19143","81","81","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"42","100","19408","77","81","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"43","102","19633","76","78","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"44","104","19871","74","74","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"45","106","20132","76","67","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"46","108","20379","79","68","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"47","110","20623","74","68","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"48","112","20870","71","63","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"49","115","21131","72","60","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"50","117","21362","72","62","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"51","118","21619","74","55","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"52","121","21855","74","61","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"53","123","22131","76","59","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"54","125","23022","65","58","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"55","127","23258","65","62","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"56","129","23497","64","59","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"57","131","23748","64","60","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"58","133","24032","62","69","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"59","135","25014","67","51","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"60","137","25248","67","66","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"61","139","25497","71","61","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"62","141","25742","71","63","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"63","142","25974","72","65","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"64","145","26209","72","73","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"65","147","26473","73","77","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"66","149","26689","73","80","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"67","151","26955","74","95","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"68","152","27424","77","94","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"69","154","27921","76","103","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"70","156","28414","74","98","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"71","158","28896","72","95","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"72","160","29399","84","94","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"73","163","29964","84","78","1","2","120","12","1","7","dynamics","performing","7_p_stim_d.png"
"1","17","7054","79","66","1","2","120","12","2","1","articulation","performing","1_p_stim_a.png"
